Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Female,Gender_Male
0,0.534,0.7567567567567568,1.0,0.0,0.3333333333333333,0.2694310188656555,0.0,0.24324324324324326,0.08281109659508454,1,1,-1,1,-1,-1,1
1,0.546,0.3783783783783784,0.4,0.0,0.0,0.027308525194868837,0.0,0.15652173913043477,0.20666130303428348,1,-1,1,-1,-1,-1,1
0,0.89,0.14864864864864866,0.4,0.0,0.3333333333333333,0.7784877130795972,0.0,0.2482758620689655,0.5366574643191999,-1,-1,1,-1,-1,-1,1
0,0.812,0.3108108108108108,0.2,0.4959762348131068,0.3333333333333333,0.2351299316501487,0.0019926162391051194,0.08780487804878048,0.3231338884385822,-1,1,-1,-1,1,-1,1
1,0.652,0.2972972972972973,0.2,0.5890976690974412,0.0,0.4756870615016597,0.0011710001135760676,0.09,0.2865181268882175,1,-1,-1,1,-1,1,-1
0,0.76,0.33783783783783783,0.1,0.41435301480373965,0.0,0.9682729187707141,0.0004048301159313903,0.04186046511627907,0.288343989320593,1,1,1,-1,-1,1,-1
1,0.38,0.17567567567567569,0.7,0.0,0.0,0.9152542483104631,0.0,0.4064516129032258,0.29887437871552475,-1,1,-1,1,-1,1,-1
0,0.816,0.3918918918918919,0.9,0.38072493895828385,0.0,0.3662007376499362,0.0009827888657963292,0.3446808510638298,0.2681429581538857,1,-1,-1,-1,1,1,-1
0,0.856,0.14864864864864866,0.7,0.4911534400281804,0.0,0.9060972301434485,0.0005127770999730319,0.43448275862068964,0.5227106990311491,1,-1,-1,-1,1,1,-1
0,0.642,0.24324324324324326,0.2,0.46511023659048184,0.0,0.9660303244968381,0.00045547523098310455,0.09999999999999999,0.32788897280966767,-1,-1,-1,-1,1,-1,1
1,0.618,0.5135135135135135,0.9,0.4933686023675988,0.0,0.4973124636166217,0.0009381040423214464,0.2892857142857143,0.1644165407854985,1,-1,-1,1,-1,1,-1
1,0.394,0.4189189189189189,0.8,0.48441066251241693,0.3333333333333333,0.23227023626178392,0.0019700652990058344,0.29387755102040813,0.15003236944324558,1,-1,-1,-1,1,-1,1
0,0.576,0.22972972972972974,0.1,0.0,0.3333333333333333,0.8268063901780873,0.0,0.05142857142857143,0.3181268882175226,1,-1,1,-1,-1,-1,1
0,0.724,0.3918918918918919,0.1,0.5575451371511039,0.0,0.47838172636337895,0.0011020434998242222,0.03829787234042553,0.2448576203638234,1,1,1,-1,-1,-1,1
0,0.498,0.13513513513513514,0.7,0.47711092579461245,0.0,0.15557766412120794,0.0028941318256421023,0.44999999999999996,0.3934101208459214,-1,-1,-1,1,-1,-1,1
0,0.734,0.3108108108108108,0.3,0.541084071225891,0.0,0.5183346213785016,0.000987141291248143,0.1317073170731707,0.30050291061823003,1,1,-1,1,-1,1,-1
0,0.302,0.2972972972972973,0.2,0.0,0.3333333333333333,0.7096305142094085,0.0,0.09,0.18243013595166166,-1,-1,-1,1,-1,1,-1
1,0.604,0.3783783783783784,1.0,0.4825218079579641,0.6666666666666666,0.7573284884359321,0.0006026657172974666,0.3913043478260869,0.22166031787731513,1,-1,-1,-1,1,-1,1
1,0.452,0.3108108108108108,0.4,0.4488272907936446,0.0,0.9551916357586684,0.0004445146453662304,0.17560975609756097,0.2186832215754182,-1,-1,-1,1,-1,1,-1
0,0.274,0.36486486486486486,0.2,0.0,0.3333333333333333,0.3871171938347316,0.0,0.08,0.14191842900302118,1,-1,-1,1,-1,-1,1
0,0.642,0.13513513513513514,0.8,0.4777219308445114,0.3333333333333333,0.6269688794647348,0.0007206416215098555,0.5142857142857142,0.4545883685800604,1,-1,-1,-1,1,-1,1
0,0.664,0.5405405405405406,0.4,0.0,0.0,0.8801591736687917,0.0,0.12413793103448276,0.16419679133243048,1,-1,1,-1,-1,1,-1
1,0.736,0.4594594594594595,0.8,0.3167632722911522,0.6666666666666666,0.16173516867555524,0.001848520613742177,0.27692307692307694,0.2129473623053684,1,1,-1,1,-1,-1,1
0,0.34,0.581081081081081,0.8,0.5332933781998899,0.3333333333333333,0.4512899069100767,0.0011173245088794404,0.2360655737704918,0.08725422217819823,1,1,-1,-1,1,-1,1
0,0.272,0.25675675675675674,0.1,0.4042996102521147,0.0,0.2564976080078274,0.001489223635823897,0.04864864864864865,0.19694619090389487,-1,-1,-1,-1,1,-1,1
0,0.678,0.28378378378378377,0.4,0.0,0.3333333333333333,0.9805903790754699,0.0,0.1846153846153846,0.3047583081570997,1,-1,-1,1,-1,-1,1
0,0.75,0.35135135135135137,1.0,0.0,0.0,0.46866638576293296,0.0,0.40909090909090906,0.27646079373798405,-1,1,-1,1,-1,1,-1
0,0.466,0.17567567567567569,0.4,0.6336389009577554,0.0,0.062274636909079785,0.009560968127127673,0.23225806451612901,0.33187554819218396,1,-1,-1,1,-1,1,-1
1,0.496,0.2702702702702703,0.1,0.4044956260926498,0.0,0.3795303418302961,0.001007521191148434,0.047368421052631574,0.25884480839561136,1,1,-1,-1,1,-1,1
0,0.424,0.36486486486486486,0.6,0.5454614660478284,0.0,0.23398382240614307,0.00220213982467598,0.24,0.18157099697885198,1,-1,-1,1,-1,-1,1
0,0.736,0.2972972972972973,0.9,0.0,0.3333333333333333,0.6075356470189629,0.0,0.40499999999999997,0.3114992447129909,-1,-1,1,-1,-1,-1,1
0,0.612,0.35135135135135137,1.0,0.5722304223200743,0.0,0.6370812137782631,0.0008495153723819335,0.40909090909090906,0.2391513320516342,-1,-1,-1,1,-1,-1,1
0,0.53,0.6216216216216216,0.0,0.3250885648431999,0.3333333333333333,0.1791175003843125,0.0017134629483599754,0.0,0.1130629248489426,-1,1,-1,1,-1,-1,1
0,0.792,0.0945945945945946,0.3,0.41783414931536544,0.0,0.3592814613890848,0.0010993271699079093,0.21599999999999997,0.594380664652568,-1,-1,1,-1,-1,1,-1
1,0.62,0.40540540540540543,0.0,0.3588880250144591,0.3333333333333333,0.9380322128182447,0.00036193851315986493,0.0,0.21157477341389727,-1,1,-1,1,-1,1,-1
1,0.598,0.4189189189189189,0.2,0.0,0.0,0.4240758278001751,0.0,0.07346938775510203,0.19955761760897714,1,-1,1,-1,-1,1,-1
0,0.638,0.2702702702702703,0.8,0.0,0.3333333333333333,0.4200003891899052,0.0,0.3789473684210526,0.3032974240737796,1,-1,-1,1,-1,1,-1
0,0.674,0.22972972972972974,0.8,0.4025076077701508,0.3333333333333333,0.11084008441919235,0.003423083851512256,0.4114285714285714,0.3514350453172206,1,-1,1,-1,-1,-1,1
0,0.578,0.2702702702702703,0.5,0.0,0.3333333333333333,0.4683600863041121,0.0,0.23684210526315788,0.28451462871680705,-1,-1,-1,1,-1,1,-1
0,0.742,0.20270270270270271,0.5,0.0,0.3333333333333333,0.5879710504740787,0.0,0.2727272727272727,0.4042502059873661,-1,1,1,-1,-1,-1,1
0,0.536,0.17567567567567569,0.4,0.0,0.3333333333333333,0.14550084713836117,0.0,0.23225806451612901,0.35873696520806936,1,-1,-1,1,-1,1,-1
1,0.958,0.05405405405405406,0.7,0.5983562489455381,0.0,0.7604603666358999,0.0007442659399597045,0.5727272727272726,0.7809496017577588,1,-1,-1,1,-1,1,-1
0,0.928,0.24324324324324326,0.6,0.0,0.3333333333333333,0.4930752960907274,0.0,0.3,0.4223942598187311,1,1,-1,1,-1,1,-1
0,0.48,0.14864864864864866,1.0,0.3955792569006803,0.0,0.6480128978935271,0.0005773645779671353,0.6206896551724138,0.3684758829044692,1,1,1,-1,-1,1,-1
0,0.742,0.2972972972972973,0.3,0.0,0.0,0.7242764106745887,0.0,0.13499999999999998,0.31328361027190327,1,1,-1,1,-1,-1,1
0,0.604,0.24324324324324326,0.1,0.0,0.3333333333333333,0.09611044709265885,0.0,0.049999999999999996,0.3153323262839879,1,1,1,-1,-1,1,-1
0,0.448,0.22972972972972974,0.5,0.653080938160988,0.0,0.07517733277952977,0.00817310524786269,0.2571428571428571,0.27462235649546823,1,1,-1,-1,1,-1,1
0,0.816,0.28378378378378377,0.6,0.5076075310099013,0.0,0.28257253126663157,0.0016974942485654407,0.27692307692307694,0.34685103416221236,-1,1,-1,1,-1,1,-1
0,0.424,0.3108108108108108,0.5,0.6594113171606847,0.3333333333333333,0.4286953819116037,0.001454298366641563,0.2195121951219512,0.2105592808193943,1,-1,1,-1,-1,-1,1
0,0.332,0.6351351351351351,0.9,0.40869621606127016,0.0,0.9074445375621034,0.0004260563878354007,0.24923076923076923,0.07330931907971185,1,-1,1,-1,-1,1,-1
0,0.544,0.13513513513513514,0.1,0.570449260893138,0.3333333333333333,0.4083679131232084,0.001320652748092976,0.06428571428571428,0.4129531722054381,1,-1,-1,-1,1,1,-1
0,0.584,0.2972972972972973,0.7,0.0,0.3333333333333333,0.9198151738140625,0.0,0.31499999999999995,0.26629531722054384,1,-1,-1,1,-1,1,-1
1,0.55,0.4189189189189189,0.4,0.5121791082586559,0.0,0.633922122299576,0.0007641515880583352,0.14693877551020407,0.18790461804056974,1,-1,-1,-1,1,1,-1
0,0.536,0.28378378378378377,0.2,0.3629703199414551,0.0,0.13250775716010627,0.002583792970694808,0.0923076923076923,0.26144550313734605,1,-1,-1,1,-1,-1,1
1,0.614,0.40540540540540543,0.5,0.5723274736766629,0.0,0.5063699832333186,0.0010687903291970345,0.1875,0.2100878021148036,-1,-1,-1,-1,1,1,-1
0,0.758,0.14864864864864866,0.5,0.43713573108507925,0.0,0.12735414245381035,0.003237215265488831,0.3103448275862069,0.4825111990832378,1,1,-1,-1,1,-1,1
1,0.666,0.527027027027027,0.5,0.6474688189136872,0.0,0.04568083996586134,0.013283859422908972,0.15789473684210525,0.16952218158689775,-1,-1,-1,-1,1,1,-1
0,0.814,0.35135135135135137,0.5,0.5614078608569719,0.3333333333333333,0.793612393167246,0.0006691534005869007,0.20454545454545453,0.29376373249107385,1,-1,1,-1,-1,-1,1
0,0.546,0.12162162162162163,0.4,0.48031377998931757,0.0,0.7107486598085535,0.0006391987381363619,0.26666666666666666,0.4334088620342396,-1,-1,-1,1,-1,-1,1
0,0.64,0.32432432432432434,0.1,0.46218598156725704,0.3333333333333333,0.14704074853324678,0.0029658723222285945,0.04285714285714285,0.2639728096676737,-1,1,-1,1,-1,1,-1
0,0.294,0.35135135135135137,0.2,0.4832641013727924,0.0,0.39820095215460377,0.0011473429431206415,0.08181818181818182,0.15317735512221917,-1,1,1,-1,-1,-1,1
0,0.486,0.22972972972972974,0.9,0.4551379406674639,0.0,0.3554936131085163,0.0012102170865932287,0.4628571428571428,0.28753776435045314,1,-1,-1,1,-1,-1,1
0,0.708,0.24324324324324326,0.7,0.47838937315146557,0.3333333333333333,0.5028036430376202,0.0008996969424004296,0.35,0.3496978851963746,-1,1,-1,1,-1,-1,1
1,0.492,0.4864864864864865,0.1,0.49240709644302194,0.0,0.6014168613574994,0.0007743291346436251,0.03333333333333333,0.1470292044310171,1,1,-1,-1,1,-1,1
0,0.816,0.10810810810810811,0.4,0.6207291574041078,0.0,0.8577282785135005,0.0006845835822826851,0.27692307692307694,0.5780560074366721,1,-1,-1,1,-1,-1,1
0,0.878,0.12162162162162163,0.6,0.0,0.3333333333333333,0.5178205705473985,0.0,0.39999999999999997,0.5796827794561933,1,-1,-1,1,-1,-1,1
1,0.488,0.527027027027027,0.6,0.0,0.0,0.09647952718529007,0.0,0.1894736842105263,0.13237398632532993,1,-1,-1,1,-1,-1,1
1,0.388,0.6216216216216216,0.3,0.49439914030433635,0.0,0.5568362082278047,0.0008396554429020213,0.08437499999999999,0.08666918429003022,1,1,-1,1,-1,1,-1
0,0.704,0.3783783783783784,0.9,0.3923672356373857,0.0,0.5476332676529512,0.0006775601873191149,0.3521739130434783,0.2475206882963352,-1,1,-1,1,-1,1,-1
0,0.658,0.24324324324324326,0.6,0.5888193090668805,0.0,0.8624773958453027,0.0006458172477761296,0.3,0.33317598187311176,-1,1,-1,1,-1,-1,1
0,0.502,0.7567567567567568,0.2,0.0,0.3333333333333333,0.2574481718354471,0.0,0.04864864864864865,0.07766697966849023,-1,1,-1,1,-1,-1,1
0,0.6,0.17567567567567569,0.1,0.6399654537027364,0.3333333333333333,0.13498456571884251,0.0044722628841729695,0.058064516129032254,0.38329597505116464,-1,-1,-1,1,-1,1,-1
1,0.862,0.40540540540540543,0.0,0.2275782968296012,0.0,0.42797878224679725,0.0005027519523209299,0.0,0.27154928247734134,1,-1,-1,1,-1,1,-1
0,0.69,0.12162162162162163,0.6,0.5004141721445549,0.0,0.526262739903936,0.0008992023803200019,0.39999999999999997,0.49685297079556895,1,-1,-1,-1,1,-1,1
0,0.912,0.17567567567567569,1.0,0.5526287984097448,0.0,0.9540320199241219,0.0005479837018720897,0.5806451612903225,0.5030211480362538,1,-1,-1,-1,1,-1,1
0,0.502,0.21621621621621623,0.5,0.0,0.3333333333333333,0.13472824064502273,0.0,0.2647058823529412,0.3049915585569575,1,-1,-1,1,-1,1,-1
0,0.362,0.35135135135135137,0.3,0.0,0.3333333333333333,0.17171738950020662,0.0,0.12272727272727271,0.1715617275473771,1,1,-1,1,-1,-1,1
0,0.856,0.32432432432432434,0.6,0.0,0.3333333333333333,0.5307958518359033,0.0,0.2571428571428571,0.3251510574018127,1,1,-1,1,-1,-1,1
0,0.784,0.1891891891891892,0.6,0.6396428127452066,0.0,0.14473542364997,0.004169797297602034,0.33749999999999997,0.4361074395770393,1,-1,-1,1,-1,-1,1
0,0.716,0.2702702702702703,0.8,0.39713690128131307,0.0,0.06172586913784581,0.006045281623521091,0.3789473684210526,0.32771505803784384,1,-1,1,-1,-1,-1,1
0,0.752,0.16216216216216217,0.7,0.37006096778177944,0.0,0.7306764835901678,0.0004790518990138811,0.42,0.46019637462235646,1,-1,-1,-1,1,-1,1
0,0.47,0.5135135135135135,0.4,0.5509296224614544,0.3333333333333333,0.27612358450305824,0.001885326929846974,0.12857142857142856,0.13297771903323263,1,1,-1,1,-1,-1,1
0,0.496,0.1891891891891892,0.4,0.44303454043831103,0.0,0.8368392857294716,0.0005007995121351279,0.22499999999999998,0.32904550604229604,1,1,-1,1,-1,1,-1
0,0.348,0.0945945945945946,0.7,0.5237274225563056,0.0,0.9683646135131636,0.0005116423886247132,0.504,0.3831117824773414,-1,-1,-1,-1,1,1,-1
0,0.668,0.35135135135135137,0.2,0.5331920223067461,0.3333333333333333,0.24899634776789334,0.002023054772052625,0.08181818181818182,0.25429140346058776,-1,1,-1,-1,1,1,-1
0,0.598,0.7027027027027027,0.9,0.4657457137278327,0.3333333333333333,0.5354398678835337,0.0008225740395276349,0.2314285714285714,0.10502265861027194,-1,1,-1,-1,1,-1,1
0,0.626,0.36486486486486486,0.5,0.3315892918913811,0.0,0.24307876028107914,0.001288698618972925,0.19999999999999998,0.23496978851963748,1,1,-1,1,-1,-1,1
1,0.404,0.43243243243243246,0.4,0.48296724777777306,0.0,0.5873616030942298,0.0007776447504916523,0.144,0.14709969788519636,1,-1,-1,-1,1,-1,1
0,0.884,0.0945945945945946,0.8,0.569403338223898,0.0,0.6530633622676184,0.0008246455092088018,0.576,0.6381570996978851,1,1,1,-1,-1,-1,1
0,0.654,0.0,0.8,0.5372574577989015,0.3333333333333333,0.5741242939492325,0.0008849891982394506,0.7999999999999999,0.7792673716012086,1,1,1,-1,-1,-1,1
0,0.426,0.35135135135135137,0.7,0.41852574485521193,0.3333333333333333,0.9890930779673942,0.00040030347729710957,0.2863636363636363,0.18886466630046692,1,1,-1,-1,1,-1,1
0,0.982,0.7567567567567568,0.9,0.4309778922589646,0.0,0.30384981351650536,0.0013404623901588065,0.21891891891891893,0.1548287335674043,-1,1,-1,1,-1,-1,1
0,0.648,0.2702702702702703,1.0,0.3337119066948656,0.0,0.22675089309828733,0.0013901533764457345,0.47368421052631576,0.30642788996660836,1,-1,-1,-1,1,1,-1
0,0.728,0.14864864864864866,0.4,0.0,0.3333333333333333,0.18767072392974152,0.0,0.2482758620689655,0.47020522971142825,1,1,1,-1,-1,-1,1
1,0.512,0.28378378378378377,0.3,0.0,0.3333333333333333,0.2524750952227139,0.0,0.13846153846153847,0.25412502904950035,1,-1,-1,1,-1,1,-1
1,0.81,0.36486486486486486,0.7,0.5406298629056921,0.0,0.7179975969274206,0.0007122078075063277,0.27999999999999997,0.2836102719033233,-1,-1,-1,-1,1,1,-1
0,0.614,0.2972972972972973,1.0,0.0,0.3333333333333333,0.2646322773197181,0.0,0.44999999999999996,0.27521714501510575,1,1,1,-1,-1,-1,1
0,0.464,0.0945945945945946,0.9,0.5900522000785259,0.3333333333333333,0.26138294180645444,0.0021328845264541527,0.6479999999999999,0.4383081570996979,1,-1,1,-1,-1,-1,1
0,0.406,0.1891891891891892,0.7,0.2554108323423267,0.0,0.5456137822450464,0.00044268787423481934,0.39375,0.2955886518126888,-1,1,-1,1,-1,-1,1
0,0.54,0.32432432432432434,0.9,0.4842207049085149,0.0,0.14610464175994678,0.0031271177067959876,0.3857142857142857,0.23564954682779457,1,1,1,-1,-1,-1,1
0,0.914,0.32432432432432434,0.9,0.4199158710215769,0.3333333333333333,0.6523147970051986,0.000608845814702384,0.3857142857142857,0.3415785498489426,1,1,-1,-1,1,1,-1
0,0.544,0.3108108108108108,0.9,0.0,0.3333333333333333,0.7788616455399412,0.0,0.39512195121951216,0.24537616977378235,1,1,1,-1,-1,1,-1
0,0.722,0.14864864864864866,0.3,0.5188619411172082,0.3333333333333333,0.15868427999442328,0.003085948381338683,0.18620689655172412,0.46774403583706636,1,-1,-1,1,-1,1,-1
0,0.29,0.16216216216216217,1.0,0.517166113141794,0.0,0.863719351857739,0.0005664127935073571,0.6,0.2770015105740181,-1,-1,-1,1,-1,-1,1
0,0.844,0.33783783783783783,0.6,0.0,0.3333333333333333,0.2880696135679405,0.0,0.2511627906976744,0.31158223845991706,1,1,-1,1,-1,-1,1
1,0.434,0.4189189189189189,0.5,0.5378917790884737,0.0,0.4695479659299755,0.001083179773639626,0.1836734693877551,0.15974320241691845,1,-1,-1,-1,1,1,-1
0,0.51,0.4594594594594595,0.7,0.0,0.3333333333333333,0.8697365379436895,0.0,0.24230769230769228,0.16124651405995818,1,1,-1,1,-1,-1,1
1,0.61,0.3108108108108108,0.5,0.0,0.0,0.18237864165819712,0.0,0.2195121951219512,0.26452545869869576,-1,-1,-1,1,-1,1,-1
0,0.836,0.14864864864864866,0.2,0.3825644507696332,0.3333333333333333,0.3681630451578847,0.0009822801756353666,0.12413793103448276,0.5145067194499426,1,1,-1,1,-1,-1,1
0,0.764,0.20270270270270271,0.8,0.44392346709375113,0.0,0.22515261321761953,0.001862365941610053,0.43636363636363634,0.4121807195825323,1,1,1,-1,-1,1,-1
0,0.628,0.527027027027027,0.1,0.0,0.3333333333333333,0.2825003460438521,0.0,0.03157894736842105,0.1615916679917316,1,1,-1,1,-1,-1,1
0,0.594,0.32432432432432434,0.9,0.0,0.3333333333333333,0.25648890376058997,0.0,0.3857142857142857,0.2509441087613293,1,1,-1,1,-1,1,-1
1,0.588,0.3783783783783784,0.6,0.049658369260602984,0.0,0.7838688387998923,5.992411536273659e-05,0.23478260869565215,0.2175226586102719,-1,-1,1,-1,-1,1,-1
0,0.492,0.25675675675675674,0.2,0.0,0.0,0.6057245132762531,0.0,0.0972972972972973,0.26767779864456603,-1,1,-1,1,-1,-1,1
0,0.424,0.20270270270270271,0.8,0.369310105150661,0.3333333333333333,0.0063239857888656775,0.0515955821277523,0.43636363636363634,0.28961823674814613,1,-1,-1,-1,1,-1,1
0,0.598,0.17567567567567569,0.2,0.0,0.3333333333333333,0.0755895839374823,0.0,0.11612903225806451,0.3825285059935678,1,-1,-1,1,-1,1,-1
0,0.76,0.12162162162162163,0.5,0.0,0.3333333333333333,0.5802424292933737,0.0,0.3333333333333333,0.527693856998993,1,1,-1,1,-1,-1,1
0,0.814,0.3783783783783784,0.0,0.0,0.3333333333333333,0.18694111791848833,0.0,0.0,0.2759670957572573,1,-1,-1,1,-1,-1,1
1,0.532,0.33783783783783783,0.7,0.38256253764227544,0.0,0.5761434792106808,0.0006279635323766521,0.2930232558139535,0.22526874165671326,-1,1,-1,-1,1,1,-1
0,0.358,0.1891891891891892,0.9,0.587863741808477,0.0,0.1679133333109891,0.0033046831740347563,0.50625,0.27774499622356497,1,-1,-1,1,-1,-1,1
0,0.942,0.36486486486486486,0.0,0.5413645436679091,0.3333333333333333,0.658763993890819,0.0007772579181425228,0.0,0.31850453172205434,1,1,-1,-1,1,-1,1
0,0.486,0.3108108108108108,0.6,0.0,0.0,0.32556180788415706,0.0,0.2634146341463414,0.22854800677916146,1,-1,-1,1,-1,1,-1
1,1.0,0.22972972972972974,0.2,0.512353402132316,1.0,0.37712841981244744,0.0012842924938435752,0.10285714285714286,0.4622356495468278,1,-1,-1,1,-1,1,-1
0,0.716,0.25675675675675674,0.8,0.6112686230493026,0.0,0.13417682158009,0.004297350853360478,0.3891891891891892,0.3396954356168858,1,1,-1,-1,1,-1,1
1,0.926,0.14864864864864866,0.5,0.4227190410257806,0.0,0.9398926706286332,0.00042546862878820415,0.3103448275862069,0.5514246275653714,-1,-1,-1,-1,1,1,-1
1,0.5,0.4189189189189189,0.6,0.0,0.0,0.740350303930803,0.0,0.2204081632653061,0.17576607682347864,-1,1,-1,1,-1,1,-1
0,0.784,0.20270270270270271,0.6,0.0,0.3333333333333333,0.19239552939857005,0.0,0.32727272727272727,0.4193902773963197,-1,-1,-1,1,-1,-1,1
0,0.788,0.35135135135135137,0.5,0.48089118573999506,0.0,0.41120434716119725,0.0011056448560209495,0.20454545454545453,0.28673441362263113,1,-1,1,-1,-1,-1,1
1,0.292,0.35135135135135137,0.0,0.7148570959627473,0.3333333333333333,0.014152605763982534,0.046331255004119394,0.0,0.15263663828618515,1,-1,1,-1,-1,1,-1
1,0.502,0.3783783783783784,0.2,0.3977155425934092,0.0,0.16304860956903922,0.002302285223003183,0.07826086956521738,0.1952827400499146,1,1,-1,1,-1,-1,1
0,0.678,0.17567567567567569,0.4,0.0,0.3333333333333333,0.6829329871510803,0.0,0.23225806451612901,0.4132272682974369,1,1,1,-1,-1,1,-1
0,0.36,0.20270270270270271,0.4,0.5153778572009058,0.0,0.8646229427649221,0.0005638646659188762,0.21818181818181817,0.2665476517440264,1,1,-1,1,-1,1,-1
0,0.392,0.24324324324324326,0.7,0.3414173459829846,0.0,0.6737684653226542,0.0004792771369258235,0.35,0.24527945619335348,-1,-1,1,-1,-1,1,-1
0,0.582,0.1891891891891892,0.5,0.49003131111918785,0.0,0.49556576131323277,0.0009350395801568961,0.28125,0.36101538897280966,1,1,-1,-1,1,-1,1
0,0.476,0.6216216216216216,0.3,0.0,0.0,0.9485307355724225,0.0,0.08437499999999999,0.10302586858006044,1,1,-1,1,-1,1,-1
0,0.464,0.14864864864864866,0.0,0.0,0.0,0.41981855046169775,0.0,0.0,0.36191269923950414,1,1,-1,1,-1,1,-1
0,0.49,0.33783783783783783,0.5,0.0,0.3333333333333333,0.5255550946084141,0.0,0.20930232558139533,0.21364961708705124,-1,-1,1,-1,-1,1,-1
0,0.38,0.25675675675675674,0.3,0.5179998779584173,0.0,0.09646712113175625,0.005058581351359499,0.14594594594594595,0.23166898015840617,-1,-1,-1,-1,1,-1,1
0,0.384,0.21621621621621623,0.8,0.43306001253337556,0.0,0.7235283956806724,0.0005661405672314908,0.4235294117647059,0.26370623778212193,-1,1,1,-1,-1,-1,1
0,0.734,0.22972972972972974,0.4,0.0,0.0,0.8378237661066716,0.0,0.2057142857142857,0.3718277945619335,1,1,-1,1,-1,-1,1
0,0.634,0.17567567567567569,0.3,0.3966307993815338,0.0,0.9482986723371669,0.00039567365358646157,0.17419354838709677,0.3963429490303089,1,1,-1,1,-1,-1,1
0,0.69,0.17567567567567569,0.8,0.0,0.3333333333333333,0.6580928163897574,0.0,0.46451612903225803,0.4178320826430172,-1,1,1,-1,-1,1,-1
0,0.58,0.40540540540540543,0.1,0.4447994004258861,0.0,0.679859287339257,0.0006188132005533012,0.0375,0.20166163141993962,-1,1,-1,-1,1,-1,1
0,0.446,0.3918918918918919,0.8,0.6159631585876162,0.0,0.14755529960844393,0.003938927060240876,0.30638297872340425,0.1744954039982002,1,-1,-1,1,-1,1,-1
0,0.858,0.32432432432432434,0.5,0.0,0.3333333333333333,0.12937232722707045,0.0,0.21428571428571427,0.32571752265861026,-1,-1,-1,1,-1,1,-1
1,0.606,0.3918918918918919,0.6,0.0,0.0,0.25315282592140836,0.0,0.22978723404255316,0.21499164363309123,1,-1,-1,1,-1,-1,1
0,0.762,0.20270270270270271,0.1,0.0,0.0,0.6535033269483844,0.0,0.05454545454545454,0.4114597638011535,1,-1,1,-1,-1,-1,1
0,0.454,0.25675675675675674,0.4,0.0,0.0,0.39915136590899525,0.0,0.1945945945945946,0.25546052094390465,1,1,-1,1,-1,1,-1
0,0.414,0.12162162162162163,0.3,0.34970007145132115,0.0,0.6153327015917416,0.0005374894874416275,0.19999999999999998,0.3752517623363545,1,1,-1,1,-1,1,-1
0,0.632,0.33783783783783783,0.5,0.0,0.3333333333333333,0.14635156224479734,0.0,0.20930232558139533,0.2529333239654325,1,-1,1,-1,-1,-1,1
0,0.95,0.21621621621621623,0.9,0.0,0.3333333333333333,0.15929267686167467,0.0,0.4764705882352941,0.46173582726141815,1,1,-1,1,-1,-1,1
0,0.57,0.21621621621621623,0.3,0.5368410736008393,0.3333333333333333,0.4186190151484417,0.0012124441270700418,0.1588235294117647,0.328783099342456,1,1,-1,1,-1,-1,1
0,0.938,0.2702702702702703,0.9,0.4875854575058742,0.3333333333333333,0.9075296791069202,0.0005082489411258703,0.42631578947368415,0.3972114008586421,1,1,-1,1,-1,-1,1
0,0.554,0.14864864864864866,0.5,0.5561683630194235,0.3333333333333333,0.4027828378857463,0.001305424967714434,0.3103448275862069,0.39883060735493275,1,-1,-1,-1,1,-1,1
0,0.59,0.20270270270270271,0.8,0.5961169732300473,0.0,0.7494845609915357,0.0007523326830265077,0.43636363636363634,0.3494575666025817,-1,-1,-1,-1,1,-1,1
0,0.726,0.32432432432432434,0.0,0.43492443485719645,0.0,0.8393266494385935,0.000490175791153462,0.0,0.2883308157099697,-1,1,1,-1,-1,-1,1
0,0.528,0.44594594594594594,0.4,0.16216113881137956,0.0,0.23354000584585247,0.0006559195261373141,0.1411764705882353,0.17087257863870625,1,1,-1,1,-1,-1,1
0,0.922,0.22972972972972974,0.7,0.0,0.0,0.0004408150957259595,0.0,0.36,0.4357250755287009,1,1,-1,1,-1,1,-1
1,0.854,0.5405405405405406,0.4,0.0,0.0,0.3119472146433852,0.0,0.12413793103448276,0.20316569434316076,1,1,-1,1,-1,1,-1
0,0.908,0.20270270270270271,1.0,0.5513631450920969,0.0,0.40216468625865986,0.001296133231661584,0.5454545454545454,0.4640895358418017,1,1,-1,-1,1,1,-1
1,0.446,0.3783783783783784,0.3,0.26014239486637786,0.0,0.9499564312406238,0.0002590619601163565,0.11739130434782608,0.1808009326152634,-1,1,1,-1,-1,-1,1
0,0.514,0.4189189189189189,0.9,0.47812356801919054,0.3333333333333333,0.5151421135943283,0.0008776786740042717,0.3306122448979592,0.17916486836426415,1,-1,-1,1,-1,1,-1
0,0.224,0.21621621621621623,0.1,0.37737457467292795,0.3333333333333333,0.6922784472683446,0.0005155982049872303,0.052941176470588235,0.20772614181624313,1,-1,-1,-1,1,-1,1
1,0.65,0.20270270270270271,0.0,0.5652344742839612,0.0,0.32378288986110776,0.0016499582367667056,0.0,0.3710862400439439,1,-1,-1,-1,1,1,-1
0,0.852,0.14864864864864866,0.7,0.7101331062344876,0.3333333333333333,0.5789246863006804,0.0011600640177815294,0.43448275862068964,0.5210699031149078,1,1,-1,1,-1,1,-1
